"if (c.content_name is null,t.title,c.content_name)",concept,tfidf
jBankAccount,DoubleDataType,5.09225201876048
jBankAccount,FormalMethodParameter,0.183805313706783
jBankAccount,InstanceField,0.509708621820349
jBankAccount,MethodDefinition,0.164524562443366
jBankAccount,ObjectCreationStatement,0.461700895820774
jBankAccount,ObjectMethodInvocation,1.18209985586071
jBankAccount,PrivateFieldSpecifier,0.680196003419077
jBankAccount,PublicClassSpecifier,0.129544100522091
jBankAccount,PublicConstructorSpecifier,1.35208008722259
jBankAccount,PublicMethodSpecifier,0.176067314891003
jBankAccount,ReturnStatement,0.671923477444367
jBankAccount,SimpleAssignmentExpression,0.23821111592328
jBankAccount,SimpleVariable,0.529912008006309
jBankAccount,StaticMethodSpecifier,0.0729472468385856
jBankAccount,SubtractExpression,0.816415750416137
jBankAccount,VoidDataType,0.129158402278999
jBa_ques,ActualMethodParameter,0.241775985001456
jBa_ques,AddExpression,1.30381272785194
jBa_ques,ClassDefinition,0.0521129995171859
jBa_ques,ConstructorCall,0.923401791641548
jBa_ques,ConstructorDefinition,1.22173902414552
jBa_ques,DoubleDataType,5.09225201876048
jBa_ques,FormalMethodParameter,0.183805313706783
jBa_ques,InstanceField,0.509708621820349
jBa_ques,MethodDefinition,0.164524562443366
jBa_ques,MultiplyExpression,0.767810417014902
jBa_ques,ObjectCreationStatement,0.923401791641548
jBa_ques,ObjectMethodInvocation,0.788066570573808
jBa_ques,PrivateFieldSpecifier,0.680196003419077
jBa_ques,PublicClassSpecifier,0.129544100522091
jBa_ques,PublicConstructorSpecifier,1.35208008722259
jBa_ques,PublicMethodSpecifier,0.176067314891003
jBa_ques,ReturnStatement,0.671923477444367
jBa_ques,SimpleAssignmentExpression,0.26798750541369
jBa_ques,SimpleVariable,0.529912008006309
jBa_ques,StaticMethodSpecifier,0.0729472468385856
jBa_ques,SubtractExpression,0.816415750416137
jBa_ques,VoidDataType,0.129158402278999
jbooleanOperationsGreaterEqual,ClassDefinition,0.026056499758593
jbooleanOperationsGreaterEqual,FormalMethodParameter,0.0459513284266959
jbooleanOperationsGreaterEqual,GreaterEqualExpression,1.44195683764595
jbooleanOperationsGreaterEqual,IfStatement,0.911899507736741
jbooleanOperationsGreaterEqual,IntDataType,0.224472893243672
jbooleanOperationsGreaterEqual,MethodDefinition,0.0411311406108416
jbooleanOperationsGreaterEqual,PostIncrementExpression,0.724101489125136
jbooleanOperationsGreaterEqual,PublicClassSpecifier,0.0647720502610455
jbooleanOperationsGreaterEqual,PublicMethodSpecifier,0.0440168287227507
jbooleanOperationsGreaterEqual,SimpleAssignmentExpression,0.02977638949041
jbooleanOperationsGreaterEqual,StaticMethodSpecifier,0.0729472468385856
jbooleanOperationsGreaterEqual,VoidDataType,0.0430528007596662
jbooleanOperationsLessEqual,ClassDefinition,0.026056499758593
jbooleanOperationsLessEqual,FormalMethodParameter,0.0459513284266959
jbooleanOperationsLessEqual,IfStatement,0.911899507736741
jbooleanOperationsLessEqual,IntDataType,0.224472893243672
jbooleanOperationsLessEqual,LessEqualExpression,1.37501004802057
jbooleanOperationsLessEqual,MethodDefinition,0.0411311406108416
jbooleanOperationsLessEqual,PostIncrementExpression,0.724101489125136
jbooleanOperationsLessEqual,PublicClassSpecifier,0.0647720502610455
jbooleanOperationsLessEqual,PublicMethodSpecifier,0.0440168287227507
jbooleanOperationsLessEqual,SimpleAssignmentExpression,0.02977638949041
jbooleanOperationsLessEqual,StaticMethodSpecifier,0.0729472468385856
jbooleanOperationsLessEqual,VoidDataType,0.0430528007596662
jbooleanOperationsNot,AndExpression,1.19207936443981
jbooleanOperationsNot,ClassDefinition,0.026056499758593
jbooleanOperationsNot,FormalMethodParameter,0.0459513284266959
jbooleanOperationsNot,GreaterExpression,1.04401682895821
jbooleanOperationsNot,IfStatement,0.911899507736741
jbooleanOperationsNot,IntDataType,0.224472893243672
jbooleanOperationsNot,LessExpression,0.648011320047676
jbooleanOperationsNot,MethodDefinition,0.0411311406108416
jbooleanOperationsNot,NotExpression,1.65583665759452
jbooleanOperationsNot,PostIncrementExpression,0.724101489125136
jbooleanOperationsNot,PublicClassSpecifier,0.0647720502610455
jbooleanOperationsNot,PublicMethodSpecifier,0.0440168287227507
jbooleanOperationsNot,SimpleAssignmentExpression,0.02977638949041
jbooleanOperationsNot,StaticMethodSpecifier,0.0729472468385856
jbooleanOperationsNot,VoidDataType,0.0430528007596662
jbooleanOperationsNotEqual,ActualMethodParameter,0.241775985001456
jbooleanOperationsNotEqual,ClassDefinition,0.026056499758593
jbooleanOperationsNotEqual,FormalMethodParameter,0.0459513284266959
jbooleanOperationsNotEqual,IfStatement,0.911899507736741
jbooleanOperationsNotEqual,IntDataType,0.224472893243672
jbooleanOperationsNotEqual,java.lang.Math.abs,2.09516935143176
jbooleanOperationsNotEqual,java.lang.System.out.print,0.933801349168874
jbooleanOperationsNotEqual,MethodDefinition,0.0411311406108416
jbooleanOperationsNotEqual,NotEqualExpression,1.46678042138057
jbooleanOperationsNotEqual,PublicClassSpecifier,0.0647720502610455
jbooleanOperationsNotEqual,PublicMethodSpecifier,0.0440168287227507
jbooleanOperationsNotEqual,SimpleAssignmentExpression,0.08932916847123
jbooleanOperationsNotEqual,StaticMethodSpecifier,0.0729472468385856
jbooleanOperationsNotEqual,StringDataType,0.451875263178306
jbooleanOperationsNotEqual,StringInitializationStatement,1.10616473572537
jbooleanOperationsNotEqual,StringLiteral,0.457764024684656
jbooleanOperationsNotEqual,StringVariable,0.676040043611293
jbooleanOperationsNotEqual,VoidDataType,0.0430528007596662
jbooleanOperationsOR,ActualMethodParameter,0.120887992500728
jbooleanOperationsOR,ClassDefinition,0.026056499758593
jbooleanOperationsOR,FormalMethodParameter,0.0459513284266959
jbooleanOperationsOR,GreaterExpression,1.04401682895821
jbooleanOperationsOR,IntDataType,0.448945786487343
jbooleanOperationsOR,java.lang.System.out.println,0.265865578496081
jbooleanOperationsOR,MethodDefinition,0.0411311406108416
jbooleanOperationsOR,OrExpression,1.39619934709574
jbooleanOperationsOR,StaticMethodSpecifier,0.0729472468385856
jbooleanOperationsOR,PublicClassSpecifier,0.0647720502610455
jbooleanOperationsOR,SubtractExpression,0.816415750416137
jbooleanOperationsOR,PublicMethodSpecifier,0.0440168287227507
jbooleanOperationsOR,VoidDataType,0.0430528007596662
jbooleanOperationsOR,SimpleAssignmentExpression,0.05955277898082
jBoolean_Method,EqualExpression,0.926377331112341
jBoolean_Method,FormalMethodParameter,0.0459513284266959
jBoolean_Method,IfStatement,1.82379901547348
jBoolean_Method,IntDataType,0.224472893243672
jBoolean_Method,MethodDefinition,0.0411311406108416
jBoolean_Method,ObjectEquality,2.09516935143176
jBoolean_Method,ObjectMethodInvocation,0.394033285286904
jBoolean_Method,PostDecrementExpression,1.39619934709574
jBoolean_Method,PostIncrementExpression,0.724101489125136
jBoolean_Method,PublicClassSpecifier,0.0647720502610455
jBoolean_Method,PublicMethodSpecifier,0.0440168287227507
jBoolean_Method,SimpleAssignmentExpression,0.08932916847123
jBoolean_Method,StaticMethodSpecifier,0.0729472468385856
jBoolean_Method,StringConstructorCall,3.04227616740807
jBoolean_Method,StringCreationStatement,3.04227616740807
jBoolean_Method,StringDataType,0.451875263178306
jBoolean_Method,StringLiteral,0.457764024684656
jBoolean_Method,StringVariable,1.35208008722259
jBoolean_Method,VoidDataType,0.0430528007596662
jBoolean_Method,ActualMethodParameter,0.362663977502184
jBoolean_Method,ClassDefinition,0.026056499758593
jboolean_operator3,ActualMethodParameter,0.120887992500728
jboolean_operator3,ClassDefinition,0.026056499758593
jboolean_operator3,FormalMethodParameter,0.0459513284266959
jboolean_operator3,GreaterExpression,1.04401682895821
jboolean_operator3,IntDataType,0.224472893243672
jboolean_operator3,java.lang.System.out.print,0.933801349168874
jboolean_operator3,MethodDefinition,0.0411311406108416
jboolean_operator3,PublicClassSpecifier,0.0647720502610455
jboolean_operator3,PublicMethodSpecifier,0.0440168287227507
jboolean_operator3,SimpleAssignmentExpression,0.02977638949041
jboolean_operator3,StaticMethodSpecifier,0.0729472468385856
jboolean_operator3,VoidDataType,0.0430528007596662
jboolean_operators1,AndExpression,1.19207936443981
jboolean_operators1,ClassDefinition,0.026056499758593
jboolean_operators1,FormalMethodParameter,0.0459513284266959
jboolean_operators1,GreaterExpression,1.04401682895821
jboolean_operators1,IfStatement,0.911899507736741
jboolean_operators1,IntDataType,0.224472893243672
jboolean_operators1,LessExpression,0.648011320047676
jboolean_operators1,MethodDefinition,0.0411311406108416
jboolean_operators1,PostIncrementExpression,0.724101489125136
jboolean_operators1,PublicClassSpecifier,0.0647720502610455
jboolean_operators1,PublicMethodSpecifier,0.0440168287227507
jboolean_operators1,SimpleAssignmentExpression,0.02977638949041
jboolean_operators1,StaticMethodSpecifier,0.0729472468385856
jboolean_operators1,VoidDataType,0.0430528007596662
jBoolean_Operators2,ActualMethodParameter,0.362663977502184
jBoolean_Operators2,AddExpression,0.651906363925968
jBoolean_Operators2,BooleanDataType,0.989659166646084
jBoolean_Operators2,ClassDefinition,0.0521129995171859
jBoolean_Operators2,ConstructorCall,0.461700895820774
jBoolean_Operators2,ConstructorDefinition,1.22173902414552
jBoolean_Operators2,DoubleDataType,5.09225201876048
jBoolean_Operators2,False,1.1290276186779
jBoolean_Operators2,FormalMethodParameter,0.183805313706783
jBoolean_Operators2,GreaterExpression,1.04401682895821
jBoolean_Operators2,IfElseStatement,1.03447151105721
jBoolean_Operators2,IfStatement,0.911899507736741
jBoolean_Operators2,InstanceField,0.509708621820349
jBoolean_Operators2,MethodDefinition,0.164524562443366
jBoolean_Operators2,ObjectCreationStatement,0.461700895820774
jBoolean_Operators2,ObjectMethodInvocation,1.57613314114762
jBoolean_Operators2,PrivateFieldSpecifier,0.680196003419077
jBoolean_Operators2,PublicClassSpecifier,0.129544100522091
jBoolean_Operators2,PublicConstructorSpecifier,1.35208008722259
jBoolean_Operators2,PublicMethodSpecifier,0.176067314891003
jBoolean_Operators2,ReturnStatement,0.671923477444367
jBoolean_Operators2,SimpleAssignmentExpression,0.2977638949041
jBoolean_Operators2,SimpleVariable,0.529912008006309
jBoolean_Operators2,StaticMethodSpecifier,0.0729472468385856
jBoolean_Operators2,SubtractExpression,0.816415750416137
jBoolean_Operators2,True,1.39619934709574
jBoolean_Operators2,VoidDataType,0.129158402278999
jBoolean_Var,ActualMethodParameter,0.120887992500728
jBoolean_Var,BooleanDataType,0.989659166646084
jBoolean_Var,ClassDefinition,0.026056499758593
jBoolean_Var,False,1.1290276186779
jBoolean_Var,FormalMethodParameter,0.0459513284266959
jBoolean_Var,GreaterExpression,1.04401682895821
jBoolean_Var,IfStatement,0.911899507736741
jBoolean_Var,java.lang.System.out.print,0.933801349168874
jBoolean_Var,MethodDefinition,0.0411311406108416
jBoolean_Var,PublicClassSpecifier,0.0647720502610455
jBoolean_Var,PublicMethodSpecifier,0.0440168287227507
jBoolean_Var,SimpleAssignmentExpression,0.05955277898082
jBoolean_Var,StaticMethodSpecifier,0.0729472468385856
jBoolean_Var,True,1.39619934709574
jBoolean_Var,VoidDataType,0.0430528007596662
jClass1,ActualMethodParameter,0.120887992500728
jClass1,AddExpression,0.651906363925968
jClass1,ClassDefinition,0.0521129995171859
jClass1,ConstructorCall,0.461700895820774
jClass1,ConstructorDefinition,1.22173902414552
jClass1,DoubleDataType,5.09225201876048
jClass1,FormalMethodParameter,0.183805313706783
jClass1,InstanceField,0.509708621820349
jClass1,MethodDefinition,0.164524562443366
jClass1,ObjectCreationStatement,0.461700895820774
jClass1,ObjectMethodInvocation,0.394033285286904
jClass1,PrivateFieldSpecifier,0.680196003419077
jClass1,PublicClassSpecifier,0.129544100522091
jClass1,PublicConstructorSpecifier,1.35208008722259
jClass1,PublicMethodSpecifier,0.176067314891003
jClass1,ReturnStatement,0.671923477444367
jClass1,SimpleAssignmentExpression,0.23821111592328
jClass1,SimpleVariable,0.529912008006309
jClass1,StaticMethodSpecifier,0.0729472468385856
jClass1,SubtractExpression,0.816415750416137
jClass1,VoidDataType,0.129158402278999
jClassBankAccountThis,SubtractExpression,0.816415750416137
jClassBankAccountThis,ThisReference,9.77339542967015
jClassBankAccountThis,VoidDataType,0.172211203038665
jClassBankAccountThis,ActualMethodParameter,0.241775985001456
jClassBankAccountThis,AddExpression,0.651906363925968
jClassBankAccountThis,ClassDefinition,0.0521129995171859
jClassBankAccountThis,ConstructorCall,0.461700895820774
jClassBankAccountThis,ConstructorDefinition,1.22173902414552
jClassBankAccountThis,DoubleDataType,5.09225201876048
jClassBankAccountThis,FormalMethodParameter,0.183805313706783
jClassBankAccountThis,InstanceField,0.509708621820349
jClassBankAccountThis,InstanceFieldInvocation,9.77339542967015
jClassBankAccountThis,MethodDefinition,0.205655703054208
jClassBankAccountThis,ObjectCreationStatement,0.461700895820774
jClassBankAccountThis,ObjectMethodInvocation,0.788066570573808
jClassBankAccountThis,PrivateFieldSpecifier,0.680196003419077
jClassBankAccountThis,PublicClassSpecifier,0.129544100522091
jClassBankAccountThis,PublicConstructorSpecifier,1.35208008722259
jClassBankAccountThis,PublicMethodSpecifier,0.220084143613753
jClassBankAccountThis,ReturnStatement,0.671923477444367
jClassBankAccountThis,SimpleAssignmentExpression,0.23821111592328
jClassBankAccountThis,SimpleVariable,0.529912008006309
jClassBankAccountThis,StaticMethodSpecifier,0.0729472468385856
jClassCashRegister,ActualMethodParameter,0.362663977502184
jClassCashRegister,AddExpression,1.9557190917779
jClassCashRegister,ClassConstantInitializationStatement,5.19715733635072
jClassCashRegister,ClassDefinition,0.0521129995171859
jClassCashRegister,ClassField,5.12902397907886
jClassCashRegister,ConstructorCall,0.461700895820774
jClassCashRegister,ConstructorDefinition,0.61086951207276
jClassCashRegister,DoubleDataType,7.63837802814073
jClassCashRegister,FinalFieldSpecifier,5.19715733635072
jClassCashRegister,FormalMethodParameter,0.229756642133479
jClassCashRegister,InstanceField,1.0194172436407
jClassCashRegister,IntDataType,0.448945786487343
jClassCashRegister,MethodDefinition,0.24678684366505
jClassCashRegister,MultiplyExpression,1.5356208340298
jClassCashRegister,ObjectCreationStatement,0.461700895820774
jClassCashRegister,ObjectMethodInvocation,1.57613314114762
jClassCashRegister,PrivateFieldSpecifier,1.36039200683815
jClassCashRegister,PublicClassSpecifier,0.129544100522091
jClassCashRegister,PublicConstructorSpecifier,0.676040043611293
jClassCashRegister,PublicFieldSpecifier,5.12902397907886
jClassCashRegister,PublicMethodSpecifier,0.264100972336504
jClassCashRegister,ReturnStatement,0.671923477444367
jClassCashRegister,SimpleAssignmentExpression,0.44664584235615
jClassCashRegister,SimpleVariable,1.05982401601262
jClassCashRegister,StaticFieldSpecifier,5.12902397907886
jClassCashRegister,StaticMethodSpecifier,0.0729472468385856
jClassCashRegister,SubtractExpression,0.816415750416137
jClassCashRegister,VoidDataType,0.172211203038665
jclasses_constructor,ActualMethodParameter,0.241775985001456
jclasses_constructor,AddExpression,0.651906363925968
jclasses_constructor,ClassDefinition,0.0521129995171859
jclasses_constructor,ConstructorCall,0.461700895820774
jclasses_constructor,ConstructorDefinition,0.61086951207276
jclasses_constructor,DoubleDataType,5.09225201876048
jclasses_constructor,FormalMethodParameter,0.137853985280088
jclasses_constructor,InstanceField,1.0194172436407
jclasses_constructor,MethodDefinition,0.164524562443366
jclasses_constructor,ObjectCreationStatement,0.461700895820774
jclasses_constructor,ObjectMethodInvocation,1.18209985586071
jclasses_constructor,PrivateFieldSpecifier,1.36039200683815
jclasses_constructor,PublicClassSpecifier,0.129544100522091
jclasses_constructor,PublicConstructorSpecifier,0.676040043611293
jclasses_constructor,PublicMethodSpecifier,0.176067314891003
jclasses_constructor,ReturnStatement,0.671923477444367
jclasses_constructor,SimpleAssignmentExpression,0.2977638949041
jclasses_constructor,SimpleVariable,1.05982401601262
jclasses_constructor,StaticMethodSpecifier,0.0729472468385856
jclasses_constructor,SubtractExpression,0.816415750416137
jclasses_constructor,VoidDataType,0.129158402278999
jClasses_Getter,ActualMethodParameter,0.120887992500728
jClasses_Getter,AddExpression,0.651906363925968
jClasses_Getter,ClassDefinition,0.0521129995171859
jClasses_Getter,ConstructorCall,0.461700895820774
jClasses_Getter,ConstructorDefinition,1.22173902414552
jClasses_Getter,FormalMethodParameter,0.137853985280088
jClasses_Getter,InstanceField,1.0194172436407
jClasses_Getter,InstanceFieldInitializationStatement,2.08803365791642
jClasses_Getter,IntDataType,1.5713102527057
jClasses_Getter,MethodDefinition,0.164524562443366
jClasses_Getter,ObjectCreationStatement,0.461700895820774
jClasses_Getter,ObjectMethodInvocation,0.788066570573808
jClasses_Getter,PrivateFieldSpecifier,1.36039200683815
jClasses_Getter,PublicClassSpecifier,0.129544100522091
jClasses_Getter,PublicConstructorSpecifier,1.35208008722259
jClasses_Getter,PublicMethodSpecifier,0.176067314891003
jClasses_Getter,ReturnStatement,1.34384695488873
jClasses_Getter,SimpleAssignmentExpression,0.26798750541369
jClasses_Getter,StaticMethodSpecifier,0.0729472468385856
jClasses_Getter,VoidDataType,0.0861056015193324
jCompareString,ActualMethodParameter,0.241775985001456
jCompareString,ClassDefinition,0.026056499758593
jCompareString,FormalMethodParameter,0.0459513284266959
jCompareString,java.lang.String.equals,1.55110130707625
jCompareString,java.lang.String.substring,1.9982593384237
jCompareString,java.lang.System.out.println,0.265865578496081
jCompareString,MethodDefinition,0.0411311406108416
jCompareString,ObjectMethodInvocation,0.788066570573808
jCompareString,PublicClassSpecifier,0.0647720502610455
jCompareString,PublicMethodSpecifier,0.0440168287227507
jCompareString,SimpleAssignmentExpression,0.05955277898082
jCompareString,StaticMethodSpecifier,0.0729472468385856
jCompareString,StringDataType,0.451875263178306
jCompareString,StringInitializationStatement,1.10616473572537
jCompareString,StringLiteral,0.457764024684656
jCompareString,StringVariable,0.676040043611293
jCompareString,VoidDataType,0.0430528007596662
jCompoundAssignment_mult,ClassDefinition,0.026056499758593
jCompoundAssignment_mult,FormalMethodParameter,0.0459513284266959
jCompoundAssignment_mult,IntDataType,0.224472893243672
jCompoundAssignment_mult,MethodDefinition,0.0411311406108416
jCompoundAssignment_mult,MultiplyAssignmentExpression,2.22010808804005
jCompoundAssignment_mult,PublicClassSpecifier,0.0647720502610455
jCompoundAssignment_mult,PublicMethodSpecifier,0.0440168287227507
jCompoundAssignment_mult,SimpleAssignmentExpression,0.02977638949041
jCompoundAssignment_mult,StaticMethodSpecifier,0.0729472468385856
jCompoundAssignment_mult,VoidDataType,0.0430528007596662
jConstants1,ClassDefinition,0.026056499758593
jConstants1,Constant,2.79239869419147
jConstants1,ConstantInitializationStatement,3.58827871153555
jConstants1,DivideExpression,1.20586764892457
jConstants1,DoubleDataType,1.27306300469012
jConstants1,FormalMethodParameter,0.0459513284266959
jConstants1,IntDataType,0.224472893243672
jConstants1,MethodDefinition,0.0411311406108416
jConstants1,PublicClassSpecifier,0.0647720502610455
jConstants1,PublicMethodSpecifier,0.0440168287227507
jConstants1,SimpleAssignmentExpression,0.08932916847123
jConstants1,StaticMethodSpecifier,0.0729472468385856
jConstants1,VoidDataType,0.0430528007596662
jConstants2,ClassDefinition,0.026056499758593
jConstants2,Constant,1.39619934709574
jConstants2,ConstantInitializationStatement,1.79413935576777
jConstants2,DoubleDataType,1.27306300469012
jConstants2,FormalMethodParameter,0.0459513284266959
jConstants2,IntDataType,0.224472893243672
jConstants2,MethodDefinition,0.0411311406108416
jConstants2,MultiplyExpression,0.767810417014902
jConstants2,PublicClassSpecifier,0.0647720502610455
jConstants2,PublicMethodSpecifier,0.0440168287227507
jConstants2,SimpleAssignmentExpression,0.08932916847123
jConstants2,StaticMethodSpecifier,0.0729472468385856
jConstants2,VoidDataType,0.0430528007596662
jConstants3,ClassDefinition,0.026056499758593
jConstants3,Constant,1.39619934709574
jConstants3,ConstantInvocation,1.05377666626655
jConstants3,ExplicitTypeCasting,1.06376088714874
jConstants3,FormalMethodParameter,0.0459513284266959
jConstants3,IntDataType,0.224472893243672
jConstants3,MethodDefinition,0.0411311406108416
jConstants3,PublicClassSpecifier,0.0647720502610455
jConstants3,PublicMethodSpecifier,0.0440168287227507
jConstants3,SimpleAssignmentExpression,0.02977638949041
jConstants3,StaticMethodSpecifier,0.0729472468385856
jConstants3,VoidDataType,0.0430528007596662
jConstants3,AddExpression,0.651906363925968
jConstants4,AddExpression,1.9557190917779
jConstants4,ClassConstantInitializationStatement,5.19715733635072
jConstants4,ClassDefinition,0.0521129995171859
jConstants4,ClassField,5.12902397907886
jConstants4,ConstantInvocation,1.05377666626655
jConstants4,ConstructorDefinition,0.61086951207276
jConstants4,DivideExpression,1.20586764892457
jConstants4,DoubleDataType,7.00184652579567
jConstants4,ExplicitTypeCasting,1.06376088714874
jConstants4,FinalFieldSpecifier,5.19715733635072
jConstants4,FormalMethodParameter,0.229756642133479
jConstants4,InstanceField,1.0194172436407
jConstants4,IntDataType,0.897891572974686
jConstants4,MethodDefinition,0.24678684366505
jConstants4,MultiplyExpression,1.5356208340298
jConstants4,PrivateFieldSpecifier,1.36039200683815
jConstants4,PublicClassSpecifier,0.129544100522091
jConstants4,PublicConstructorSpecifier,0.676040043611293
jConstants4,PublicFieldSpecifier,5.12902397907886
jConstants4,PublicMethodSpecifier,0.264100972336504
jConstants4,ReturnStatement,0.671923477444367
jConstants4,SimpleAssignmentExpression,0.44664584235615
jConstants4,SimpleVariable,1.05982401601262
jConstants4,StaticFieldSpecifier,5.12902397907886
jConstants4,StaticMethodSpecifier,0.0729472468385856
jConstants4,SubtractExpression,0.816415750416137
jConstants4,VoidDataType,0.172211203038665
jConstants5,ActualMethodParameter,0.241775985001456
jConstants5,AddExpression,1.9557190917779
jConstants5,ClassConstantInitializationStatement,5.19715733635072
jConstants5,ClassDefinition,0.0521129995171859
jConstants5,ClassField,5.12902397907886
jConstants5,ConstructorCall,0.461700895820774
jConstants5,ConstructorDefinition,0.61086951207276
jConstants5,DoubleDataType,7.63837802814073
jConstants5,FinalFieldSpecifier,5.19715733635072
jConstants5,FormalMethodParameter,0.229756642133479
jConstants5,InstanceField,1.0194172436407
jConstants5,IntDataType,0.448945786487343
jConstants5,MethodDefinition,0.24678684366505
jConstants5,MultiplyExpression,1.5356208340298
jConstants5,ObjectCreationStatement,0.461700895820774
jConstants5,ObjectMethodInvocation,1.18209985586071
jConstants5,PrivateFieldSpecifier,1.36039200683815
jConstants5,PublicClassSpecifier,0.129544100522091
jConstants5,PublicConstructorSpecifier,0.676040043611293
jConstants5,PublicFieldSpecifier,5.12902397907886
jConstants5,PublicMethodSpecifier,0.264100972336504
jConstants5,ReturnStatement,0.671923477444367
jConstants5,SimpleAssignmentExpression,0.44664584235615
jConstants5,SimpleVariable,1.05982401601262
jConstants5,StaticFieldSpecifier,5.12902397907886
jConstants5,StaticMethodSpecifier,0.0729472468385856
jConstants5,SubtractExpression,0.816415750416137
jConstants5,VoidDataType,0.172211203038665
jDivision,ActualMethodParameter,0.483551970002912
jDivision,AddExpression,1.30381272785194
jDivision,ClassDefinition,0.026056499758593
jDivision,DivideExpression,2.41173529784915
jDivision,DoubleDataType,1.27306300469012
jDivision,ExplicitTypeCasting,2.12752177429747
jDivision,FormalMethodParameter,0.0459513284266959
jDivision,IntDataType,0.673418679731015
jDivision,java.lang.Math.round,4.44021617608011
jDivision,java.lang.System.out.println,0.531731156992162
jDivision,MethodDefinition,0.0411311406108416
jDivision,PublicClassSpecifier,0.0647720502610455
jDivision,PublicMethodSpecifier,0.0440168287227507
jDivision,SimpleAssignmentExpression,0.11910555796164
jDivision,SimpleVariable,0.529912008006309
jDivision,StaticMethodSpecifier,0.0729472468385856
jDivision,VoidDataType,0.0430528007596662
jDouble1,AddExpression,0.651906363925968
jDouble1,ClassDefinition,0.026056499758593
jDouble1,DoubleDataType,0.636531502345061
jDouble1,ExplicitTypeCasting,1.06376088714874
jDouble1,FormalMethodParameter,0.0459513284266959
jDouble1,IntDataType,0.224472893243672
jDouble1,MethodDefinition,0.0411311406108416
jDouble1,PublicClassSpecifier,0.0647720502610455
jDouble1,PublicMethodSpecifier,0.0440168287227507
jDouble1,SimpleAssignmentExpression,0.05955277898082
jDouble1,StaticMethodSpecifier,0.0729472468385856
jDouble1,VoidDataType,0.0430528007596662
jDowhile1,ClassDefinition,0.026056499758593
jDowhile1,DoStatement,1.69722934275972
jDowhile1,FormalMethodParameter,0.0459513284266959
jDowhile1,IntDataType,0.448945786487343
jDowhile1,LessExpression,0.648011320047676
jDowhile1,MethodDefinition,0.0411311406108416
jDowhile1,PostIncrementExpression,0.724101489125136
jDowhile1,PublicClassSpecifier,0.0647720502610455
jDowhile1,PublicMethodSpecifier,0.0440168287227507
jDowhile1,SimpleAssignmentExpression,0.05955277898082
jDowhile1,StaticMethodSpecifier,0.0729472468385856
jDowhile1,VoidDataType,0.0430528007596662
jDowhile1,WhileStatement,1.16575042570177
jDowhile2,ClassDefinition,0.026056499758593
jDowhile2,DoStatement,1.69722934275972
jDowhile2,FormalMethodParameter,0.0459513284266959
jDowhile2,GreaterEqualExpression,1.44195683764595
jDowhile2,IntDataType,0.448945786487343
jDowhile2,MethodDefinition,0.0411311406108416
jDowhile2,PostDecrementExpression,1.39619934709574
jDowhile2,PublicClassSpecifier,0.0647720502610455
jDowhile2,PublicMethodSpecifier,0.0440168287227507
jDowhile2,SimpleAssignmentExpression,0.05955277898082
jDowhile2,StaticMethodSpecifier,0.0729472468385856
jDowhile2,VoidDataType,0.0430528007596662
jDowhile2,WhileStatement,1.16575042570177
jDowhile3,MethodDefinition,0.0411311406108416
jDowhile3,PublicClassSpecifier,0.0647720502610455
jDowhile3,PublicMethodSpecifier,0.0440168287227507
jDowhile3,SimpleAssignmentExpression,0.02977638949041
jDowhile3,StaticMethodSpecifier,0.0729472468385856
jDowhile3,SubtractExpression,0.816415750416137
jDowhile3,VoidDataType,0.0430528007596662
jDowhile3,WhileStatement,1.16575042570177
jDowhile3,AddAssignmentExpression,1.09516935143176
jDowhile3,ClassDefinition,0.026056499758593
jDowhile3,DoStatement,1.69722934275972
jDowhile3,FormalMethodParameter,0.0459513284266959
jDowhile3,GreaterExpression,1.04401682895821
jDowhile3,IntDataType,0.224472893243672
jDowhile4,ActualMethodParameter,0.241775985001456
jDowhile4,AddExpression,0.651906363925968
jDowhile4,ClassDefinition,0.0521129995171859
jDowhile4,ConstructorCall,0.461700895820774
jDowhile4,ConstructorDefinition,1.22173902414552
jDowhile4,DoStatement,1.69722934275972
jDowhile4,DoubleDataType,5.72878352110554
jDowhile4,FormalMethodParameter,0.183805313706783
jDowhile4,InstanceField,0.509708621820349
jDowhile4,IntDataType,0.448945786487343
jDowhile4,LessExpression,0.648011320047676
jDowhile4,MethodDefinition,0.164524562443366
jDowhile4,ObjectCreationStatement,0.461700895820774
jDowhile4,ObjectMethodInvocation,0.788066570573808
jDowhile4,PostIncrementExpression,0.724101489125136
jDowhile4,PrivateFieldSpecifier,0.680196003419077
jDowhile4,PublicClassSpecifier,0.129544100522091
jDowhile4,PublicConstructorSpecifier,1.35208008722259
jDowhile4,PublicMethodSpecifier,0.176067314891003
jDowhile4,ReturnStatement,0.671923477444367
jDowhile4,SimpleAssignmentExpression,0.32754028439451
jDowhile4,SimpleVariable,0.529912008006309
jDowhile4,StaticMethodSpecifier,0.0729472468385856
jDowhile4,SubtractExpression,0.816415750416137
jDowhile4,VoidDataType,0.129158402278999
jDowhile4,WhileStatement,1.16575042570177
jDowhile6,AddAssignmentExpression,1.09516935143176
jDowhile6,ClassDefinition,0.026056499758593
jDowhile6,DoStatement,1.69722934275972
jDowhile6,FormalMethodParameter,0.0459513284266959
jDowhile6,IntDataType,0.448945786487343
jDowhile6,LessExpression,0.648011320047676
jDowhile6,MethodDefinition,0.0411311406108416
