jwhile3,Loops_while,medium,High,P::LOCAL::COS,AP,0.33,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.33,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.31,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,AP,0.33,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.33,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.37,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,AP,0.33,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.33,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.34,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,AP,0.33,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.33,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.21,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,AP,0.33,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.33,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.3,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,AP,0.33,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.33,false,true,true,false
jwhile3,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.22,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,AP,0.1,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.13,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.13,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,AP,0,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,nDCG,0,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.06,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,AP,0.23,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,nDCG,0.82,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.26,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.09,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,AP,0.4,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.4,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.17,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,AP,0.6,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.6,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.25,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,AP,0.2,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.2,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.13,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,AP,0.4,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.4,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.1,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,AP,0.4,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.4,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.17,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,AP,0.4,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,QMeasure,0.4,false,true,true,false
jwhile4,Loops_while,medium,High,P::LOCAL::COS,RMSE,0.1,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,AP,0.19,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,nDCG,0.82,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,QMeasure,0.22,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,RMSE,0.28,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,AP,0.08,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,QMeasure,0.11,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,RMSE,0.2,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,AP,0.08,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,nDCG,1,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,QMeasure,0.11,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,RMSE,0.2,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,AP,0.19,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,nDCG,0.82,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,QMeasure,0.22,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,RMSE,0.28,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,AP,0.19,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,nDCG,0.82,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,QMeasure,0.22,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,RMSE,0.28,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,AP,0.06,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,nDCG,0.63,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,QMeasure,0.08,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,RMSE,0.2,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,AP,0.19,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,nDCG,0.82,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,QMeasure,0.22,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,RMSE,0.27,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,AP,0.06,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,nDCG,0.63,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,QMeasure,0.08,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::COS,RMSE,0.2,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.57,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.57,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.51,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.42,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.46,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.52,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.59,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
joperator1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.55,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.23,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.24,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.23,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.22,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.22,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.22,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.21,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.43,false,true,false,true
jbankaccount,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.22,false,true,false,true
jInheritance4,Inheritance,hard,High,P::GLOBAL::AS::GOAL,AP,0,false,true,false,true
jInheritance4,Inheritance,hard,High,P::GLOBAL::AS::GOAL,nDCG,0,false,true,false,true
jInheritance4,Inheritance,hard,High,P::GLOBAL::AS::GOAL,QMeasure,0,false,true,false,true
jInheritance4,Inheritance,hard,High,P::GLOBAL::AS::GOAL,RMSE,0,false,true,false,true
jInheritance4,Inheritance,hard,High,P::GLOBAL::AS::GOAL,AP,0,false,true,false,true
jInheritance4,Inheritance,hard,High,P::GLOBAL::AS::GOAL,nDCG,0,false,true,false,true
jInheritance4,Inheritance,hard,High,P::GLOBAL::AS::GOAL,QMeasure,0,false,true,false,true
jInheritance4,Inheritance,hard,High,P::GLOBAL::AS::GOAL,RMSE,0,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.22,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.22,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.17,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.13,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.21,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.23,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.2,false,true,false,true
jdouble1,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.22,false,true,false,true
jInheritance1,Inheritance,hard,High,P::GLOBAL::AS::GOAL,AP,0,false,true,false,true
jInheritance1,Inheritance,hard,High,P::GLOBAL::AS::GOAL,nDCG,0,false,true,false,true
jInheritance1,Inheritance,hard,High,P::GLOBAL::AS::GOAL,QMeasure,0,false,true,false,true
jInheritance1,Inheritance,hard,High,P::GLOBAL::AS::GOAL,RMSE,0.06,false,true,false,true
jInheritance1,Inheritance,hard,High,P::GLOBAL::AS::GOAL,AP,0,false,true,false,true
jInheritance1,Inheritance,hard,High,P::GLOBAL::AS::GOAL,nDCG,0,false,true,false,true
jInheritance1,Inheritance,hard,High,P::GLOBAL::AS::GOAL,QMeasure,0,false,true,false,true
jInheritance1,Inheritance,hard,High,P::GLOBAL::AS::GOAL,RMSE,0.06,false,true,false,true
jInheritance2,Inheritance,hard,High,P::GLOBAL::AS::GOAL,AP,0.08,false,true,false,true
jInheritance2,Inheritance,hard,High,P::GLOBAL::AS::GOAL,nDCG,0.63,false,true,false,true
jInheritance2,Inheritance,hard,High,P::GLOBAL::AS::GOAL,QMeasure,0.12,false,true,false,true
jInheritance2,Inheritance,hard,High,P::GLOBAL::AS::GOAL,RMSE,0.22,false,true,false,true
jInheritance2,Inheritance,hard,High,P::GLOBAL::AS::GOAL,AP,0.08,false,true,false,true
jInheritance2,Inheritance,hard,High,P::GLOBAL::AS::GOAL,nDCG,0.63,false,true,false,true
jInheritance2,Inheritance,hard,High,P::GLOBAL::AS::GOAL,QMeasure,0.12,false,true,false,true
jInheritance2,Inheritance,hard,High,P::GLOBAL::AS::GOAL,RMSE,0.22,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.28,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.28,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.27,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.26,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.26,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.26,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.25,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,AP,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,QMeasure,0.75,false,true,false,true
jclass1,Classes,medium,High,P::GLOBAL::AS::GOAL,RMSE,0.26,false,true,false,true
jInheritance3,Inheritance,hard,High,P::GLOBAL::AS::GOAL,AP,0.08,false,true,false,true
jInheritance3,Inheritance,hard,High,P::GLOBAL::AS::GOAL,nDCG,0.63,false,true,false,true
jInheritance3,Inheritance,hard,High,P::GLOBAL::AS::GOAL,QMeasure,0.12,false,true,false,true
jInheritance3,Inheritance,hard,High,P::GLOBAL::AS::GOAL,RMSE,0.21,false,true,false,true
jInheritance3,Inheritance,hard,High,P::GLOBAL::AS::GOAL,AP,0.08,false,true,false,true
jInheritance3,Inheritance,hard,High,P::GLOBAL::AS::GOAL,nDCG,0.63,false,true,false,true
jInheritance3,Inheritance,hard,High,P::GLOBAL::AS::GOAL,QMeasure,0.12,false,true,false,true
jInheritance3,Inheritance,hard,High,P::GLOBAL::AS::GOAL,RMSE,0.22,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.38,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.38,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.34,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.32,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.34,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.38,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.41,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,AP,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,nDCG,1,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,QMeasure,0.25,false,true,false,true
jincrement,Arithmetic_Operations,easy,High,P::GLOBAL::AS::GOAL,RMSE,0.38,false,true,false,true
