jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C14,P::GLOBAL::AS::GOAL,nDCG,0.75,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C14,P::GLOBAL::AS::GOAL,QMeasure,0.83,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.28,Low
jincrement,Arithmetic_Operations,easy,us13C14,P::GLOBAL::AS::GOAL,AP,1,Low
jincrement,Arithmetic_Operations,easy,us13C14,P::GLOBAL::AS::GOAL,nDCG,1,Low
jincrement,Arithmetic_Operations,easy,us13C14,P::GLOBAL::AS::GOAL,QMeasure,1,Low
jincrement,Arithmetic_Operations,easy,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.29,Low
jif_else5,Decisions,medium,us13C14,P::GLOBAL::AS::GOAL,AP,0.75,Low
jif_else5,Decisions,medium,us13C14,P::GLOBAL::AS::GOAL,nDCG,0.75,Low
jif_else5,Decisions,medium,us13C14,P::GLOBAL::AS::GOAL,QMeasure,0.83,Low
jif_else5,Decisions,medium,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.28,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13C14,P::GLOBAL::AS::GOAL,AP,1,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13C14,P::GLOBAL::AS::GOAL,nDCG,0.92,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13C14,P::GLOBAL::AS::GOAL,QMeasure,0.83,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.84,Low
jarray2,Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,AP,0.76,Low
jarray2,Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,nDCG,0.78,Low
jarray2,Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,QMeasure,0.83,Low
jarray2,Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.65,Low
jarray1,Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,AP,0.83,Low
jarray1,Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,nDCG,0.82,Low
jarray1,Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,QMeasure,0.93,Low
jarray1,Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.49,Low
jboolean_var,Boolean_Expressions,easy,us13C14,P::GLOBAL::AS::GOAL,AP,1,Low
jboolean_var,Boolean_Expressions,easy,us13C14,P::GLOBAL::AS::GOAL,nDCG,1,Low
jboolean_var,Boolean_Expressions,easy,us13C14,P::GLOBAL::AS::GOAL,QMeasure,1,Low
jboolean_var,Boolean_Expressions,easy,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.51,Low
jarray4,Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,AP,1,Low
jarray4,Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,nDCG,1,Low
jarray4,Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,QMeasure,1,Low
jarray4,Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.57,Low
jwhile3,Loops_while,medium,us13C14,P::GLOBAL::AS::GOAL,AP,0.5,Low
jwhile3,Loops_while,medium,us13C14,P::GLOBAL::AS::GOAL,nDCG,0.83,Low
jwhile3,Loops_while,medium,us13C14,P::GLOBAL::AS::GOAL,QMeasure,0.66,Low
jwhile3,Loops_while,medium,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.54,Low
j2d_arrays1,Two-dimensional_Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,AP,0.58,Low
j2d_arrays1,Two-dimensional_Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,nDCG,0.88,Low
j2d_arrays1,Two-dimensional_Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,QMeasure,0.72,Low
j2d_arrays1,Two-dimensional_Arrays,medium,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.53,Low
jwhile4,Loops_while,medium,us13C14,P::GLOBAL::AS::GOAL,AP,0.57,Low
jwhile4,Loops_while,medium,us13C14,P::GLOBAL::AS::GOAL,nDCG,0.74,Low
jwhile4,Loops_while,medium,us13C14,P::GLOBAL::AS::GOAL,QMeasure,0.66,Low
jwhile4,Loops_while,medium,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.73,Low
jfor2,Loops_for,easy,us13C14,P::GLOBAL::AS::GOAL,AP,0.75,Low
jfor2,Loops_for,easy,us13C14,P::GLOBAL::AS::GOAL,nDCG,0.75,Low
jfor2,Loops_for,easy,us13C14,P::GLOBAL::AS::GOAL,QMeasure,0.88,Low
jfor2,Loops_for,easy,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.61,Low
jfor1,Loops_for,easy,us13C14,P::GLOBAL::AS::GOAL,AP,0.92,Low
jfor1,Loops_for,easy,us13C14,P::GLOBAL::AS::GOAL,nDCG,0.95,Low
jfor1,Loops_for,easy,us13C14,P::GLOBAL::AS::GOAL,QMeasure,0.97,Low
jfor1,Loops_for,easy,us13C14,P::GLOBAL::AS::GOAL,RMSE,0.84,Low
jboolean_operators1,Boolean_Expressions,easy,us13B12,P::GLOBAL::AS::GOAL,AP,0.95,Low
jboolean_operators1,Boolean_Expressions,easy,us13B12,P::GLOBAL::AS::GOAL,nDCG,0.98,Low
jboolean_operators1,Boolean_Expressions,easy,us13B12,P::GLOBAL::AS::GOAL,QMeasure,0.97,Low
jboolean_operators1,Boolean_Expressions,easy,us13B12,P::GLOBAL::AS::GOAL,RMSE,0.31,Low
jboolean_var,Boolean_Expressions,easy,us13B12,P::GLOBAL::AS::GOAL,AP,0.83,Low
jboolean_var,Boolean_Expressions,easy,us13B12,P::GLOBAL::AS::GOAL,nDCG,0.82,Low
jboolean_var,Boolean_Expressions,easy,us13B12,P::GLOBAL::AS::GOAL,QMeasure,0.9,Low
jboolean_var,Boolean_Expressions,easy,us13B12,P::GLOBAL::AS::GOAL,RMSE,0.33,Low
jvariable1,Arithmetic_Operations,easy,us13B12,P::GLOBAL::AS::GOAL,AP,0.12,Low
jvariable1,Arithmetic_Operations,easy,us13B12,P::GLOBAL::AS::GOAL,nDCG,0.33,Low
jvariable1,Arithmetic_Operations,easy,us13B12,P::GLOBAL::AS::GOAL,QMeasure,0.22,Low
jvariable1,Arithmetic_Operations,easy,us13B12,P::GLOBAL::AS::GOAL,RMSE,0.18,Low
jwhile3,Loops_while,medium,us13B12,P::GLOBAL::AS::GOAL,AP,0.41,Low
jwhile3,Loops_while,medium,us13B12,P::GLOBAL::AS::GOAL,nDCG,0.55,Low
jwhile3,Loops_while,medium,us13B12,P::GLOBAL::AS::GOAL,QMeasure,0.5,Low
jwhile3,Loops_while,medium,us13B12,P::GLOBAL::AS::GOAL,RMSE,0.35,Low
jwhile4,Loops_while,medium,us13B12,P::GLOBAL::AS::GOAL,AP,1,Low
jwhile4,Loops_while,medium,us13B12,P::GLOBAL::AS::GOAL,nDCG,1,Low
jwhile4,Loops_while,medium,us13B12,P::GLOBAL::AS::GOAL,QMeasure,1,Low
jwhile4,Loops_while,medium,us13B12,P::GLOBAL::AS::GOAL,RMSE,0.26,Low
joperator1,Arithmetic_Operations,easy,us13B12,P::GLOBAL::AS::GOAL,AP,1,Low
joperator1,Arithmetic_Operations,easy,us13B12,P::GLOBAL::AS::GOAL,nDCG,1,Low
joperator1,Arithmetic_Operations,easy,us13B12,P::GLOBAL::AS::GOAL,QMeasure,1,Low
joperator1,Arithmetic_Operations,easy,us13B12,P::GLOBAL::AS::GOAL,RMSE,0.42,Low
jincrement,Arithmetic_Operations,easy,us13B12,P::GLOBAL::AS::GOAL,AP,1,Low
jincrement,Arithmetic_Operations,easy,us13B12,P::GLOBAL::AS::GOAL,nDCG,1,Low
jincrement,Arithmetic_Operations,easy,us13B12,P::GLOBAL::AS::GOAL,QMeasure,1,Low
jincrement,Arithmetic_Operations,easy,us13B12,P::GLOBAL::AS::GOAL,RMSE,0.39,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B12,P::GLOBAL::AS::GOAL,AP,0,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B12,P::GLOBAL::AS::GOAL,nDCG,0,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B12,P::GLOBAL::AS::GOAL,QMeasure,0,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B12,P::GLOBAL::AS::GOAL,RMSE,0.13,Low
jif_else5,Decisions,medium,us13B12,P::GLOBAL::AS::GOAL,AP,0,Low
jif_else5,Decisions,medium,us13B12,P::GLOBAL::AS::GOAL,nDCG,0,Low
jif_else5,Decisions,medium,us13B12,P::GLOBAL::AS::GOAL,QMeasure,0,Low
jif_else5,Decisions,medium,us13B12,P::GLOBAL::AS::GOAL,RMSE,0.05,Low
jfor2,Loops_for,easy,us13B12,P::GLOBAL::AS::GOAL,AP,0.5,Low
jfor2,Loops_for,easy,us13B12,P::GLOBAL::AS::GOAL,nDCG,1,Low
jfor2,Loops_for,easy,us13B12,P::GLOBAL::AS::GOAL,QMeasure,0.67,Low
jfor2,Loops_for,easy,us13B12,P::GLOBAL::AS::GOAL,RMSE,0.23,Low
jfor1,Loops_for,easy,us13B12,P::GLOBAL::AS::GOAL,AP,0.92,Low
jfor1,Loops_for,easy,us13B12,P::GLOBAL::AS::GOAL,nDCG,0.96,Low
jfor1,Loops_for,easy,us13B12,P::GLOBAL::AS::GOAL,QMeasure,0.96,Low
jfor1,Loops_for,easy,us13B12,P::GLOBAL::AS::GOAL,RMSE,0.51,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B12,P::GLOBAL::AS::GOAL,AP,0.64,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B12,P::GLOBAL::AS::GOAL,nDCG,0.72,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B12,P::GLOBAL::AS::GOAL,QMeasure,0.62,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B12,P::GLOBAL::AS::GOAL,RMSE,0.6,Low
jboolean_operators1,Boolean_Expressions,easy,us13C15,P::GLOBAL::AS::GOAL,AP,0.92,Low
jboolean_operators1,Boolean_Expressions,easy,us13C15,P::GLOBAL::AS::GOAL,nDCG,0.95,Low
jboolean_operators1,Boolean_Expressions,easy,us13C15,P::GLOBAL::AS::GOAL,QMeasure,0.95,Low
jboolean_operators1,Boolean_Expressions,easy,us13C15,P::GLOBAL::AS::GOAL,RMSE,0.35,Low
jboolean_var,Boolean_Expressions,easy,us13C15,P::GLOBAL::AS::GOAL,AP,1,Low
jboolean_var,Boolean_Expressions,easy,us13C15,P::GLOBAL::AS::GOAL,nDCG,0.92,Low
jboolean_var,Boolean_Expressions,easy,us13C15,P::GLOBAL::AS::GOAL,QMeasure,0.94,Low
jboolean_var,Boolean_Expressions,easy,us13C15,P::GLOBAL::AS::GOAL,RMSE,0.78,Low
jvariable1,Arithmetic_Operations,easy,us13C15,P::GLOBAL::AS::GOAL,AP,1,Low
jvariable1,Arithmetic_Operations,easy,us13C15,P::GLOBAL::AS::GOAL,nDCG,0.91,Low
jvariable1,Arithmetic_Operations,easy,us13C15,P::GLOBAL::AS::GOAL,QMeasure,0.86,Low
jvariable1,Arithmetic_Operations,easy,us13C15,P::GLOBAL::AS::GOAL,RMSE,0.83,Low
jwhile3,Loops_while,medium,us13C15,P::GLOBAL::AS::GOAL,AP,0.81,Low
jwhile3,Loops_while,medium,us13C15,P::GLOBAL::AS::GOAL,nDCG,0.81,Low
jwhile3,Loops_while,medium,us13C15,P::GLOBAL::AS::GOAL,QMeasure,0.84,Low
jwhile3,Loops_while,medium,us13C15,P::GLOBAL::AS::GOAL,RMSE,0.42,Low
jwhile4,Loops_while,medium,us13C15,P::GLOBAL::AS::GOAL,AP,0.71,Low
jwhile4,Loops_while,medium,us13C15,P::GLOBAL::AS::GOAL,nDCG,0.83,Low
jwhile4,Loops_while,medium,us13C15,P::GLOBAL::AS::GOAL,QMeasure,0.73,Low
jwhile4,Loops_while,medium,us13C15,P::GLOBAL::AS::GOAL,RMSE,0.45,Low
joperator1,Arithmetic_Operations,easy,us13C15,P::GLOBAL::AS::GOAL,AP,1,Low
joperator1,Arithmetic_Operations,easy,us13C15,P::GLOBAL::AS::GOAL,nDCG,1,Low
joperator1,Arithmetic_Operations,easy,us13C15,P::GLOBAL::AS::GOAL,QMeasure,1,Low
joperator1,Arithmetic_Operations,easy,us13C15,P::GLOBAL::AS::GOAL,RMSE,0.97,Low
jincrement,Arithmetic_Operations,easy,us13C15,P::GLOBAL::AS::GOAL,AP,0.89,Low
jincrement,Arithmetic_Operations,easy,us13C15,P::GLOBAL::AS::GOAL,nDCG,0.96,Low
jincrement,Arithmetic_Operations,easy,us13C15,P::GLOBAL::AS::GOAL,QMeasure,0.93,Low
jincrement,Arithmetic_Operations,easy,us13C15,P::GLOBAL::AS::GOAL,RMSE,0.64,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C15,P::GLOBAL::AS::GOAL,AP,0.64,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C15,P::GLOBAL::AS::GOAL,nDCG,0.7,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C15,P::GLOBAL::AS::GOAL,QMeasure,0.62,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C15,P::GLOBAL::AS::GOAL,RMSE,0.75,Low
jif_else5,Decisions,medium,us13C15,P::GLOBAL::AS::GOAL,AP,1,Low
jif_else5,Decisions,medium,us13C15,P::GLOBAL::AS::GOAL,nDCG,0.88,Low
jif_else5,Decisions,medium,us13C15,P::GLOBAL::AS::GOAL,QMeasure,0.83,Low
jif_else5,Decisions,medium,us13C15,P::GLOBAL::AS::GOAL,RMSE,0.64,Low
jfor2,Loops_for,easy,us13C15,P::GLOBAL::AS::GOAL,AP,1,Low
jfor2,Loops_for,easy,us13C15,P::GLOBAL::AS::GOAL,nDCG,1,Low
jfor2,Loops_for,easy,us13C15,P::GLOBAL::AS::GOAL,QMeasure,1,Low
jfor2,Loops_for,easy,us13C15,P::GLOBAL::AS::GOAL,RMSE,0.48,Low
jfor1,Loops_for,easy,us13C15,P::GLOBAL::AS::GOAL,AP,1,Low
jfor1,Loops_for,easy,us13C15,P::GLOBAL::AS::GOAL,nDCG,1,Low
jfor1,Loops_for,easy,us13C15,P::GLOBAL::AS::GOAL,QMeasure,1,Low
jfor1,Loops_for,easy,us13C15,P::GLOBAL::AS::GOAL,RMSE,0.47,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13C15,P::GLOBAL::AS::GOAL,AP,0.64,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13C15,P::GLOBAL::AS::GOAL,nDCG,0.81,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13C15,P::GLOBAL::AS::GOAL,QMeasure,0.67,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13C15,P::GLOBAL::AS::GOAL,RMSE,0.41,Low
jvariable1,Arithmetic_Operations,easy,us13B11,P::GLOBAL::AS::GOAL,AP,1,High
jvariable1,Arithmetic_Operations,easy,us13B11,P::GLOBAL::AS::GOAL,nDCG,1,High
jvariable1,Arithmetic_Operations,easy,us13B11,P::GLOBAL::AS::GOAL,QMeasure,1,High
jvariable1,Arithmetic_Operations,easy,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.25,High
joperator1,Arithmetic_Operations,easy,us13B11,P::GLOBAL::AS::GOAL,AP,1,High
joperator1,Arithmetic_Operations,easy,us13B11,P::GLOBAL::AS::GOAL,nDCG,1,High
joperator1,Arithmetic_Operations,easy,us13B11,P::GLOBAL::AS::GOAL,QMeasure,1,High
joperator1,Arithmetic_Operations,easy,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.51,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B11,P::GLOBAL::AS::GOAL,AP,0.75,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B11,P::GLOBAL::AS::GOAL,nDCG,0.75,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B11,P::GLOBAL::AS::GOAL,QMeasure,0.83,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.28,High
jincrement,Arithmetic_Operations,easy,us13B11,P::GLOBAL::AS::GOAL,AP,1,High
jincrement,Arithmetic_Operations,easy,us13B11,P::GLOBAL::AS::GOAL,nDCG,1,High
jincrement,Arithmetic_Operations,easy,us13B11,P::GLOBAL::AS::GOAL,QMeasure,1,High
jincrement,Arithmetic_Operations,easy,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.21,High
jInheritance4,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,AP,0.76,High
jInheritance4,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,nDCG,0.74,High
jInheritance4,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,QMeasure,0.72,High
jInheritance4,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.53,High
jarray2,Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,AP,0.68,High
jarray2,Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,nDCG,0.82,High
jarray2,Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,QMeasure,0.7,High
jarray2,Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.29,High
jarray1,Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,AP,0.58,High
jarray1,Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,nDCG,0.75,High
jarray1,Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,QMeasure,0.62,High
jarray1,Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.43,High
jclasses_constructor,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,AP,0.33,High
jclasses_constructor,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,nDCG,0.63,High
jclasses_constructor,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,QMeasure,0.5,High
jclasses_constructor,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.22,High
jba_ques,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,AP,1,High
jba_ques,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,nDCG,1,High
jba_ques,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,QMeasure,1,High
jba_ques,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.22,High
jbankaccount,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,AP,0.5,High
jbankaccount,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,nDCG,1,High
jbankaccount,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,QMeasure,0.67,High
jbankaccount,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.23,High
jInheritance1,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,AP,0.27,High
jInheritance1,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,nDCG,0.41,High
jInheritance1,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,QMeasure,0.39,High
jInheritance1,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.3,High
jInheritance2,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,AP,0.81,High
jInheritance2,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,nDCG,0.81,High
jInheritance2,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,QMeasure,0.84,High
jInheritance2,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.37,High
jarray4,Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,AP,1,High
jarray4,Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,nDCG,1,High
jarray4,Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,QMeasure,1,High
jarray4,Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.5,High
jInheritance3,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,AP,0.92,High
jInheritance3,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,nDCG,0.95,High
jInheritance3,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,QMeasure,0.95,High
jInheritance3,Inheritance,hard,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.36,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,AP,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,nDCG,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,QMeasure,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.22,High
jclass1,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,AP,0,High
jclass1,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,nDCG,0,High
jclass1,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,QMeasure,0,High
jclass1,Classes,medium,us13B11,P::GLOBAL::AS::GOAL,RMSE,0.2,High
jarray2,Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,AP,0.58,High
jarray2,Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,nDCG,0.82,High
jarray2,Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,QMeasure,0.65,High
jarray2,Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,RMSE,0.38,High
jarray1,Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,AP,0.2,High
jarray1,Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,nDCG,0.43,High
jarray1,Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,QMeasure,0.33,High
jarray1,Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,RMSE,0.59,High
jboolean_operators1,Boolean_Expressions,easy,us13A10,P::GLOBAL::COS::GOAL,AP,0.64,High
jboolean_operators1,Boolean_Expressions,easy,us13A10,P::GLOBAL::COS::GOAL,nDCG,0.86,High
jboolean_operators1,Boolean_Expressions,easy,us13A10,P::GLOBAL::COS::GOAL,QMeasure,0.73,High
jboolean_operators1,Boolean_Expressions,easy,us13A10,P::GLOBAL::COS::GOAL,RMSE,0.39,High
jboolean_var,Boolean_Expressions,easy,us13A10,P::GLOBAL::COS::GOAL,AP,1,High
jboolean_var,Boolean_Expressions,easy,us13A10,P::GLOBAL::COS::GOAL,nDCG,0.92,High
jboolean_var,Boolean_Expressions,easy,us13A10,P::GLOBAL::COS::GOAL,QMeasure,0.83,High
jboolean_var,Boolean_Expressions,easy,us13A10,P::GLOBAL::COS::GOAL,RMSE,0.72,High
jvariable1,Arithmetic_Operations,easy,us13A10,P::GLOBAL::COS::GOAL,AP,1,High
jvariable1,Arithmetic_Operations,easy,us13A10,P::GLOBAL::COS::GOAL,nDCG,0.92,High
jvariable1,Arithmetic_Operations,easy,us13A10,P::GLOBAL::COS::GOAL,QMeasure,0.83,High
jvariable1,Arithmetic_Operations,easy,us13A10,P::GLOBAL::COS::GOAL,RMSE,0.53,High
jarray4,Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,AP,1,High
jarray4,Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,nDCG,1,High
jarray4,Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,QMeasure,1,High
jarray4,Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,RMSE,0.6,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,AP,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,nDCG,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,QMeasure,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13A10,P::GLOBAL::COS::GOAL,RMSE,0.39,High
joperator1,Arithmetic_Operations,easy,us13A10,P::GLOBAL::COS::GOAL,AP,1,High
joperator1,Arithmetic_Operations,easy,us13A10,P::GLOBAL::COS::GOAL,nDCG,1,High
joperator1,Arithmetic_Operations,easy,us13A10,P::GLOBAL::COS::GOAL,QMeasure,1,High
joperator1,Arithmetic_Operations,easy,us13A10,P::GLOBAL::COS::GOAL,RMSE,0.43,High
jincrement,Arithmetic_Operations,easy,us13A10,P::GLOBAL::COS::GOAL,AP,1,High
jincrement,Arithmetic_Operations,easy,us13A10,P::GLOBAL::COS::GOAL,nDCG,1,High
jincrement,Arithmetic_Operations,easy,us13A10,P::GLOBAL::COS::GOAL,QMeasure,1,High
jincrement,Arithmetic_Operations,easy,us13A10,P::GLOBAL::COS::GOAL,RMSE,0.4,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13A10,P::GLOBAL::COS::GOAL,AP,1,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13A10,P::GLOBAL::COS::GOAL,nDCG,1,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13A10,P::GLOBAL::COS::GOAL,QMeasure,1,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13A10,P::GLOBAL::COS::GOAL,RMSE,0.41,High
jif_else5,Decisions,medium,us13A10,P::GLOBAL::COS::GOAL,AP,1,High
jif_else5,Decisions,medium,us13A10,P::GLOBAL::COS::GOAL,nDCG,1,High
jif_else5,Decisions,medium,us13A10,P::GLOBAL::COS::GOAL,QMeasure,1,High
jif_else5,Decisions,medium,us13A10,P::GLOBAL::COS::GOAL,RMSE,0.1,High
jif_else1,Decisions Boolean_Expressions ,easy,us13A10,P::GLOBAL::COS::GOAL,AP,0.83,High
jif_else1,Decisions Boolean_Expressions ,easy,us13A10,P::GLOBAL::COS::GOAL,nDCG,0.82,High
jif_else1,Decisions Boolean_Expressions ,easy,us13A10,P::GLOBAL::COS::GOAL,QMeasure,0.9,High
jif_else1,Decisions Boolean_Expressions ,easy,us13A10,P::GLOBAL::COS::GOAL,RMSE,0.22,High
jarray2,Arrays,medium,us13A11,P::GLOBAL::COS::GOAL,AP,0.42,High
jarray2,Arrays,medium,us13A11,P::GLOBAL::COS::GOAL,nDCG,0.57,High
jarray2,Arrays,medium,us13A11,P::GLOBAL::COS::GOAL,QMeasure,0.59,High
jarray2,Arrays,medium,us13A11,P::GLOBAL::COS::GOAL,RMSE,0.53,High
jarray1,Arrays,medium,us13A11,P::GLOBAL::COS::GOAL,AP,1,High
jarray1,Arrays,medium,us13A11,P::GLOBAL::COS::GOAL,nDCG,0.92,High
jarray1,Arrays,medium,us13A11,P::GLOBAL::COS::GOAL,QMeasure,0.94,High
jarray1,Arrays,medium,us13A11,P::GLOBAL::COS::GOAL,RMSE,0.36,High
jvariable1,Arithmetic_Operations,easy,us13A11,P::GLOBAL::COS::GOAL,AP,0.33,High
jvariable1,Arithmetic_Operations,easy,us13A11,P::GLOBAL::COS::GOAL,nDCG,0.63,High
jvariable1,Arithmetic_Operations,easy,us13A11,P::GLOBAL::COS::GOAL,QMeasure,0.5,High
jvariable1,Arithmetic_Operations,easy,us13A11,P::GLOBAL::COS::GOAL,RMSE,0.57,High
jarray4,Arrays,medium,us13A11,P::GLOBAL::COS::GOAL,AP,1,High
jarray4,Arrays,medium,us13A11,P::GLOBAL::COS::GOAL,nDCG,1,High
jarray4,Arrays,medium,us13A11,P::GLOBAL::COS::GOAL,QMeasure,1,High
jarray4,Arrays,medium,us13A11,P::GLOBAL::COS::GOAL,RMSE,0.03,High
jwhile3,Loops_while,medium,us13A11,P::GLOBAL::COS::GOAL,AP,1,High
