jclass1,Classes,medium,-,P::LOCAL::COS,RMSE,0.24,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,AP,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,QMeasure,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,RMSE,0.24,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,AP,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,QMeasure,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,RMSE,0.24,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,AP,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,QMeasure,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,RMSE,0.24,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,AP,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,QMeasure,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,RMSE,0.24,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,AP,0.6,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,QMeasure,0.6,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,RMSE,0.29,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,AP,0.6,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,QMeasure,0.6,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,RMSE,0.29,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,AP,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,QMeasure,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,RMSE,0.24,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,AP,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,QMeasure,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,RMSE,0.24,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,AP,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,QMeasure,0.4,FALSE,TRUE,TRUE,FALSE
jclass1,Classes,medium,-,P::LOCAL::COS,RMSE,0.24,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,AP,0.06,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,nDCG,0.63,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,RMSE,0.19,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,AP,0.08,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,QMeasure,0.11,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,RMSE,0.18,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,AP,0.08,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,QMeasure,0.11,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,RMSE,0.18,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,AP,0.08,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,QMeasure,0.11,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,RMSE,0.18,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,AP,0.08,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,QMeasure,0.11,FALSE,TRUE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,P::LOCAL::COS,RMSE,0.18,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.01,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.1,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.02,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.01,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.01,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.03,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.01,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.03,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.1,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.03,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.03,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.01,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.01,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.01,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.06,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.09,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.03,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,P::LOCAL::COS,RMSE,0.03,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.06,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,0.63,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.18,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.12,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.19,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.22,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.08,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.11,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.18,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.06,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,0.63,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.18,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.28,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,0.82,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.3,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.27,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.18,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.18,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.06,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,0.63,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.08,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.18,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.15,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,0,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.18,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.33,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.33,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.26,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.33,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.33,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,AP,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,QMeasure,0.17,FALSE,TRUE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,P::LOCAL::COS,RMSE,0.18,FALSE,TRUE,TRUE,FALSE
jif_else5,Decisions,medium,-,P::LOCAL::COS,AP,0.25,FALSE,TRUE,TRUE,FALSE
jif_else5,Decisions,medium,-,P::LOCAL::COS,nDCG,1,FALSE,TRUE,TRUE,FALSE
