sjk94,IS17Spring2015,E0B88,jVariable1,increment_v2:0.125:6.83;CompoundAssignment:0.5:26.36;MathFunction_v2:0.25:4.56;,0,0,2015-01-20 11:12:53.578,P::LOCAL::COS,1,CompoundAssignment;ae_JavaTutorial_4_7_8;JavaTutorial_4_7_5;
sjk94,IS17Spring2015,E0B88,jVariable1,increment_v2:0.125:6.83;CompoundAssignment:0.5:26.36;MathFunction_v2:0.25:4.56;,0,0,2015-01-20 11:12:53.578,P::GLOBAL::AS::GOAL,1,CompoundAssignment;JavaTutorial_4_6_9;JavaTutorial_4_6_6;
sjk94,IS17Spring2015,E0B88,jVariable1,increment_v2:0.125:6.83;CompoundAssignment:0.5:26.36;MathFunction_v2:0.25:4.56;,0,0,2015-01-20 11:12:53.578,P::LOCAL::AS::GOAL,1,CompoundAssignment;ae_JavaTutorial_4_7_8;JavaTutorial_4_7_5;
sjk94,IS17Spring2015,E0B88,jVariable1,increment_v2:0.125:6.83;CompoundAssignment:0.5:26.36;MathFunction_v2:0.25:4.56;,0,0,2015-01-20 11:12:53.578,P::LOCAL::COS::GOAL,1,CompoundAssignment;JavaTutorial_4_6_6;ae_JavaTutorial_4_6_6;
sjk94,IS17Spring2015,E0B88,jPostIncrement,increment_v2:0.25:1.38;,1,1,2015-01-20 11:16:50.578,GLOBAL::AS,1,increment_v2;
sjk94,IS17Spring2015,E0B88,jPostIncrement,increment_v2:0.25:1.38;,1,1,2015-01-20 11:16:50.578,P::GLOBAL::AS::GOAL,1,increment_v2;
sjk94,IS17Spring2015,EC825,jArrayList3,arraylist2_v2:0.9230769230769231:13.25;JavaTutorial_4_7_4:1.0:1.3;ArrayListTester:1.0:16.98;,0,0,2015-03-24 09:21:53.140,P::GLOBAL::AS,1,ArrayListTester;ae_BJ4_ch03_s06_BankAccountTester;Bank;
sjk94,IS17Spring2015,EC825,jArrayList3,arraylist2_v2:0.9230769230769231:13.25;JavaTutorial_4_7_4:1.0:1.3;ArrayListTester:1.0:16.98;,0,0,2015-03-24 09:21:53.140,P::GLOBAL::COS,1,ArrayListTester;ae_BJ4_ch03_s06_BankAccountTester;BankAccountTester;
sjk94,IS17Spring2015,EC825,jArrayList3,arraylist2_v2:0.9230769230769231:13.25;JavaTutorial_4_7_4:1.0:1.3;ArrayListTester:1.0:16.98;,0,0,2015-03-24 09:21:53.140,P::GLOBAL::AS::GOAL,1,ArrayListTester;Bank;GradeBook;
sjk94,IS17Spring2015,EC825,jArrayList3,arraylist2_v2:0.9230769230769231:13.25;JavaTutorial_4_7_4:1.0:1.3;ArrayListTester:1.0:16.98;,0,0,2015-03-24 09:21:53.140,P::LOCAL::COS::GOAL,1,wrapper_class_v2;ae_wrapper_class_v2;ArrayListTester;
sjk94,IS17Spring2015,AB339,jInheritance5,inheritance_polymorphism_2:0.5555555555555556:4.14;inheritance_constructors_1:1.0:4.06;OverridingObjectMethods:0.25:16.44;,0,0,2015-04-02 09:23:32.984,NAIVE::LOCAL,1,OverridingObjectMethods;CashRegisterConstantField;override_v2;
sjk94,IS17Spring2015,AB339,jInheritance5,inheritance_polymorphism_2:0.5555555555555556:4.14;inheritance_constructors_1:1.0:4.06;OverridingObjectMethods:0.25:16.44;,0,0,2015-04-02 09:23:32.984,GLOBAL::AS,1,OverridingObjectMethods;CashRegisterConstantField;ae_Measure;
sjk94,IS17Spring2015,AB339,jInheritance5,inheritance_polymorphism_2:0.5555555555555556:4.14;inheritance_constructors_1:1.0:4.06;OverridingObjectMethods:0.25:16.44;,0,0,2015-04-02 09:23:32.984,GLOBAL::COS,1,CashRegisterConstantField;OverridingObjectMethods;thisReference;
sjk94,IS17Spring2015,AB339,jInheritance5,inheritance_polymorphism_2:0.5555555555555556:4.14;inheritance_constructors_1:1.0:4.06;OverridingObjectMethods:0.25:16.44;,0,0,2015-04-02 09:23:32.984,P::GLOBAL::AS,1,OverridingObjectMethods;CashRegisterConstantField;poly_v2;
sjk94,IS17Spring2015,AB339,jInheritance5,inheritance_polymorphism_2:0.5555555555555556:4.14;inheritance_constructors_1:1.0:4.06;OverridingObjectMethods:0.25:16.44;,0,0,2015-04-02 09:23:32.984,P::GLOBAL::COS,1,OverridingObjectMethods;poly_v2;inheritance_casting_1;
sjk94,IS17Spring2015,AB339,jInheritance5,inheritance_polymorphism_2:0.5555555555555556:4.14;inheritance_constructors_1:1.0:4.06;OverridingObjectMethods:0.25:16.44;,0,0,2015-04-02 09:23:32.984,P::GLOBAL::AS::GOAL,1,OverridingObjectMethods;poly_v2;inheritance_casting_1;
sjk94,IS17Spring2015,AB339,jInheritance5,inheritance_polymorphism_2:0.5555555555555556:4.14;inheritance_constructors_1:1.0:4.06;OverridingObjectMethods:0.25:16.44;,0,0,2015-04-02 09:23:32.984,P::GLOBAL::COS::GOAL,1,OverridingObjectMethods;poly_v2;inheritance_casting_1;
sjk94,IS17Spring2015,AB339,jInheritance5,inheritance_polymorphism_2:0.5555555555555556:4.14;inheritance_constructors_1:1.0:4.06;OverridingObjectMethods:0.25:16.44;,0,0,2015-04-02 09:23:32.984,P::LOCAL::AS::GOAL,2,inheritance1_v2;OverridingObjectMethods;inheritance_constructors_1;
sjk94,IS17Spring2015,AB339,jInheritance5,inheritance_polymorphism_2:0.5555555555555556:4.14;inheritance_constructors_1:1.0:4.06;OverridingObjectMethods:0.25:16.44;,0,0,2015-04-02 09:23:32.984,P::LOCAL::COS::GOAL,1,inheritance1_v2;OverridingObjectMethods;override_v2;
ryp6,IS17Spring2015,95727,jDouble1,TypeCasting_v2:1.0:34.33;,1,1,2015-01-17 00:52:57.734,NAIVE::LOCAL,1,TypeCasting_v2;
ryp6,IS17Spring2015,95727,jDouble1,TypeCasting_v2:1.0:34.33;,1,1,2015-01-17 00:52:57.734,GLOBAL::AS,1,TypeCasting_v2;
ryp6,IS17Spring2015,95727,jDouble1,TypeCasting_v2:1.0:34.33;,1,1,2015-01-17 00:52:57.734,LOCAL::AS,1,TypeCasting_v2;
ryp6,IS17Spring2015,95727,jDouble1,TypeCasting_v2:1.0:34.33;,1,1,2015-01-17 00:52:57.734,LOCAL::COS,1,TypeCasting_v2;
ryp6,IS17Spring2015,95727,jDouble1,TypeCasting_v2:1.0:34.33;,1,1,2015-01-17 00:52:57.734,P::LOCAL::AS,1,TypeCasting_v2;
ryp6,IS17Spring2015,95727,jDouble1,TypeCasting_v2:1.0:34.33;,1,1,2015-01-17 00:52:57.734,P::LOCAL::AS::GOAL,1,TypeCasting_v2;
ryp6,IS17Spring2015,C27C4,jStringEqual,stringEquals:0.75:15.27;StringsReplace:1.0:7.97;StringsEqualsIgnoreCase:1.0:6.33;,1,4,2015-01-18 22:11:46.718,NAIVE::LOCAL,1,CreateString_v2;StringsEqualsIgnoreCase;CreateObjectDemo_v2;
ryp6,IS17Spring2015,C27C4,jStringEqual,stringEquals:0.75:15.27;StringsReplace:1.0:7.97;StringsEqualsIgnoreCase:1.0:6.33;,1,4,2015-01-18 22:11:46.718,GLOBAL::AS,1,StringsEqualsIgnoreCase;string_comparison_v2;StringsCharAt;
ryp6,IS17Spring2015,C27C4,jStringEqual,stringEquals:0.75:15.27;StringsReplace:1.0:7.97;StringsEqualsIgnoreCase:1.0:6.33;,1,4,2015-01-18 22:11:46.718,GLOBAL::COS,1,StringsEqualsIgnoreCase;CreateString_v2;StringsCharAt;
ryp6,IS17Spring2015,C27C4,jStringEqual,stringEquals:0.75:15.27;StringsReplace:1.0:7.97;StringsEqualsIgnoreCase:1.0:6.33;,1,4,2015-01-18 22:11:46.718,P::GLOBAL::AS,1,StringsEqualsIgnoreCase;CreateString_v2;string_comparison_v2;
ryp6,IS17Spring2015,C27C4,jStringEqual,stringEquals:0.75:15.27;StringsReplace:1.0:7.97;StringsEqualsIgnoreCase:1.0:6.33;,1,4,2015-01-18 22:11:46.718,P::GLOBAL::COS,1,StringsEqualsIgnoreCase;CreateString_v2;string_comparison_v2;
ryp6,IS17Spring2015,C27C4,jStringEqual,stringEquals:0.75:15.27;StringsReplace:1.0:7.97;StringsEqualsIgnoreCase:1.0:6.33;,1,4,2015-01-18 22:11:46.718,P::LOCAL::AS,1,ae_BJ4_ch01_s05_HelloPrinter;HelloPrinter;StringsEqualsIgnoreCase;
ryp6,IS17Spring2015,C27C4,jStringEqual,stringEquals:0.75:15.27;StringsReplace:1.0:7.97;StringsEqualsIgnoreCase:1.0:6.33;,1,4,2015-01-18 22:11:46.718,P::GLOBAL::AS::GOAL,1,StringsEqualsIgnoreCase;CreateString_v2;string_comparison_v2;
ryp6,IS17Spring2015,C27C4,jStringEqual,stringEquals:0.75:15.27;StringsReplace:1.0:7.97;StringsEqualsIgnoreCase:1.0:6.33;,1,4,2015-01-18 22:11:46.718,P::GLOBAL::COS::GOAL,1,StringsEqualsIgnoreCase;CreateString_v2;OverridingObjectMethods;
ryp6,IS17Spring2015,C27C4,jStringEqual,stringEquals:0.75:15.27;StringsReplace:1.0:7.97;StringsEqualsIgnoreCase:1.0:6.33;,1,4,2015-01-18 22:11:46.718,P::LOCAL::AS::GOAL,1,StringsEqualsIgnoreCase;CreateObjectDemo_v2;string_comparison_v2;
ryp6,IS17Spring2015,C27C4,jStringEqual,stringEquals:0.75:15.27;StringsReplace:1.0:7.97;StringsEqualsIgnoreCase:1.0:6.33;,1,4,2015-01-18 22:11:46.718,P::LOCAL::COS::GOAL,1,StringsEqualsIgnoreCase;CreateObjectDemo_v2;ae_tostring_demo;
ryp6,IS17Spring2015,C27C4,jBoolean_Method,CreateString_v2:0.0:0.06;CreateString_v2:1.0:11.28;boolean_declaration_v2:1.0:2.06;boolean_expression_v2:1.0:8.72;boolean_operators_v2:0.75:8.08;,1,1,2015-01-18 22:25:54.937,GLOBAL::AS,1,JavaTutorial_4_2_5;Decision_If_v2;CreateString_v2;ae_exception_v2;
ryp6,IS17Spring2015,C27C4,jBoolean_Method,CreateString_v2:0.0:0.06;CreateString_v2:1.0:11.28;boolean_declaration_v2:1.0:2.06;boolean_expression_v2:1.0:8.72;boolean_operators_v2:0.75:8.08;,1,1,2015-01-18 22:25:54.937,GLOBAL::COS,1,StringsEqualsIgnoreCase;CreateString_v2;JavaTutorial_4_2_5;ae_comparison_operators_v2;
ryp6,IS17Spring2015,C27C4,jBoolean_Method,CreateString_v2:0.0:0.06;CreateString_v2:1.0:11.28;boolean_declaration_v2:1.0:2.06;boolean_expression_v2:1.0:8.72;boolean_operators_v2:0.75:8.08;,1,1,2015-01-18 22:25:54.937,P::GLOBAL::AS,1,CreateString_v2;JavaTutorial_4_2_5;Decision_If_v2;StringsEqualsIgnoreCase;
ryp6,IS17Spring2015,C27C4,jBoolean_Method,CreateString_v2:0.0:0.06;CreateString_v2:1.0:11.28;boolean_declaration_v2:1.0:2.06;boolean_expression_v2:1.0:8.72;boolean_operators_v2:0.75:8.08;,1,1,2015-01-18 22:25:54.937,P::GLOBAL::COS,1,CreateString_v2;JavaTutorial_4_2_5;Decision_If_v2;StringsEqualsIgnoreCase;
qig13,IS17Spring2015,EB860,jPostDecrement,CompoundAssignment:0.6666666666666666:1.17;Decrement:0.25:1.67;increment_v2:0.625:11.27;Decrement:0.125:414.83;,0,1,2015-01-15 21:04:59.624,NAIVE::LOCAL,1,Decrement;OperatorExample_v2;ae_unary_demo;JavaTutorial_4_6_8;
qig13,IS17Spring2015,EB860,jPostDecrement,CompoundAssignment:0.6666666666666666:1.17;Decrement:0.25:1.67;increment_v2:0.625:11.27;Decrement:0.125:414.83;,0,1,2015-01-15 21:04:59.624,GLOBAL::AS,1,Decrement;JavaTutorial_4_1_5;JavaTutorial_4_1_3;ae_JavaTutorial_4_1_3;
qig13,IS17Spring2015,EB860,jPostDecrement,CompoundAssignment:0.6666666666666666:1.17;Decrement:0.25:1.67;increment_v2:0.625:11.27;Decrement:0.125:414.83;,0,1,2015-01-15 21:04:59.624,P::GLOBAL::AS,1,JavaTutorial_4_1_5;variables1_v2;Decrement;OperatorExample_v2;
qig13,IS17Spring2015,EB860,jPostDecrement,CompoundAssignment:0.6666666666666666:1.17;Decrement:0.25:1.67;increment_v2:0.625:11.27;Decrement:0.125:414.83;,0,1,2015-01-15 21:04:59.624,P::GLOBAL::AS::GOAL,1,Decrement;JavaTutorial_4_6_8;ae_nested_loops_v2;nested_loops_v2;
qig13,IS17Spring2015,EB860,jPostDecrement,CompoundAssignment:0.6666666666666666:1.17;Decrement:0.25:1.67;increment_v2:0.625:11.27;Decrement:0.125:414.83;,0,1,2015-01-15 21:04:59.624,P::LOCAL::COS::GOAL,1,JavaTutorial_4_6_8;ae_nested_loops_v2;nested_loops_v2;Decrement;
qig13,IS17Spring2015,EB860,jMathFuc1,MathFunction_v2:1.0:2.78;,1,1,2015-01-15 21:16:39.624,NAIVE::LOCAL,1,MathFunction_v2;
qig13,IS17Spring2015,EB860,jMathFuc1,MathFunction_v2:1.0:2.78;,1,1,2015-01-15 21:16:39.624,GLOBAL::COS,1,MathFunction_v2;
qig13,IS17Spring2015,EB860,jMathFuc1,MathFunction_v2:1.0:2.78;,1,1,2015-01-15 21:16:39.624,P::GLOBAL::AS::GOAL,1,MathFunction_v2;
qig13,IS17Spring2015,EB860,jMathFuc1,MathFunction_v2:1.0:2.78;,1,1,2015-01-15 21:16:39.624,P::GLOBAL::COS::GOAL,1,MathFunction_v2;
qig13,IS17Spring2015,EB860,jMathFuc1,MathFunction_v2:1.0:2.78;,1,1,2015-01-15 21:16:39.624,P::LOCAL::AS::GOAL,1,MathFunction_v2;
qig13,IS17Spring2015,EB860,jMathFuc1,MathFunction_v2:1.0:2.78;,1,1,2015-01-15 21:16:39.624,P::LOCAL::COS::GOAL,1,MathFunction_v2;
dch38,IS17Spring2015,88D75,jOperator1,OperatorExample_v2:1.0:4.7;ifelse2_v2:0.75:11.47;,1,2,2015-01-27 14:18:53.234,NAIVE::LOCAL,1,OperatorExample_v2;ae_arithmetic_v2;
dch38,IS17Spring2015,88D75,jOperator1,OperatorExample_v2:1.0:4.7;ifelse2_v2:0.75:11.47;,1,2,2015-01-27 14:18:53.234,GLOBAL::AS,1,OperatorExample_v2;JavaTutorial_4_1_5;
dch38,IS17Spring2015,88D75,jOperator1,OperatorExample_v2:1.0:4.7;ifelse2_v2:0.75:11.47;,1,2,2015-01-27 14:18:53.234,GLOBAL::COS,1,OperatorExample_v2;Decision_If_v2;
dch38,IS17Spring2015,88D75,jOperator1,OperatorExample_v2:1.0:4.7;ifelse2_v2:0.75:11.47;,1,2,2015-01-27 14:18:53.234,LOCAL::AS,1,OperatorExample_v2;create_2d_array_v2;
dch38,IS17Spring2015,88D75,jOperator1,OperatorExample_v2:1.0:4.7;ifelse2_v2:0.75:11.47;,1,2,2015-01-27 14:18:53.234,LOCAL::COS,1,OperatorExample_v2;ae_BJ4_ch01_s05_HelloPrinter;
dch38,IS17Spring2015,88D75,jOperator1,OperatorExample_v2:1.0:4.7;ifelse2_v2:0.75:11.47;,1,2,2015-01-27 14:18:53.234,P::GLOBAL::AS,1,variables1_v2;OperatorExample_v2;
dch38,IS17Spring2015,88D75,jOperator1,OperatorExample_v2:1.0:4.7;ifelse2_v2:0.75:11.47;,1,2,2015-01-27 14:18:53.234,P::LOCAL::AS,1,OperatorExample_v2;HelloPrinter;
dch38,IS17Spring2015,88D75,jOperator1,OperatorExample_v2:1.0:4.7;ifelse2_v2:0.75:11.47;,1,2,2015-01-27 14:18:53.234,P::LOCAL::COS,1,OperatorExample_v2;ae_BJ4_ch01_s05_HelloPrinter;
dch38,IS17Spring2015,88D75,jOperator1,OperatorExample_v2:1.0:4.7;ifelse2_v2:0.75:11.47;,1,2,2015-01-27 14:18:53.234,P::GLOBAL::AS::GOAL,1,OperatorExample_v2;Decision_If_v2;
dch38,IS17Spring2015,88D75,jOperator1,OperatorExample_v2:1.0:4.7;ifelse2_v2:0.75:11.47;,1,2,2015-01-27 14:18:53.234,P::GLOBAL::COS::GOAL,1,Decision_If_v2;ifelse2_v2;
dch38,IS17Spring2015,88D75,jOperator1,OperatorExample_v2:1.0:4.7;ifelse2_v2:0.75:11.47;,1,2,2015-01-27 14:18:53.234,P::LOCAL::AS::GOAL,1,OperatorExample_v2;ae_while_demo;
dch38,IS17Spring2015,88D75,jOperator1,OperatorExample_v2:1.0:4.7;ifelse2_v2:0.75:11.47;,1,2,2015-01-27 14:18:53.234,P::LOCAL::COS::GOAL,1,OperatorExample_v2;Decision_If_v2;
dch38,IS17Spring2015,88D75,jMathCeil,TypeCasting_v2:0.0:2.89;MathFunction_v2:0.25:0;,0,0,2015-01-27 14:42:23.062,NAIVE::LOCAL,1,MathFunction_v2;
dch38,IS17Spring2015,88D75,jMathCeil,TypeCasting_v2:0.0:2.89;MathFunction_v2:0.25:0;,0,0,2015-01-27 14:42:23.062,GLOBAL::COS,1,MathFunction_v2;
dch38,IS17Spring2015,88D75,jMathCeil,TypeCasting_v2:0.0:2.89;MathFunction_v2:0.25:0;,0,0,2015-01-27 14:42:23.062,LOCAL::AS,1,MathFunction_v2;
dch38,IS17Spring2015,88D75,jMathCeil,TypeCasting_v2:0.0:2.89;MathFunction_v2:0.25:0;,0,0,2015-01-27 14:42:23.062,P::GLOBAL::AS,1,MathFunction_v2;
dch38,IS17Spring2015,88D75,jMathCeil,TypeCasting_v2:0.0:2.89;MathFunction_v2:0.25:0;,0,0,2015-01-27 14:42:23.062,P::GLOBAL::COS,1,MathFunction_v2;
dch38,IS17Spring2015,88D75,jMathCeil,TypeCasting_v2:0.0:2.89;MathFunction_v2:0.25:0;,0,0,2015-01-27 14:42:23.062,P::GLOBAL::AS::GOAL,1,MathFunction_v2;
dch38,IS17Spring2015,88D75,jMathCeil,TypeCasting_v2:0.0:2.89;MathFunction_v2:0.25:0;,0,0,2015-01-27 14:42:23.062,P::GLOBAL::COS::GOAL,1,MathFunction_v2;
dch38,IS17Spring2015,88D75,jMathCeil,TypeCasting_v2:0.0:2.89;MathFunction_v2:0.25:0;,0,0,2015-01-27 14:42:23.062,P::LOCAL::AS::GOAL,1,MathFunction_v2;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,RANDOM::BASELINE,1,create_2d_array_v2;ae_decisions1_v2;PrimitiveDataTypes_v2;ae_JavaTutorial_4_6_6;decisions1_v2;substring_v2;constant_v2;OperatorExample_v2;ae_JavaTutorial_4_2_7;JavaTutorial_4_2_5;JavaTutorial_4_2_6;Point_v2;switch_v2;Constants_v2;ae_BJ4_ch02_s09_MoveTester;MathFunction_v2;ae_StringExample_v2;JavaTutorial_4_2_2;HelloWorld2_v2;for1_v2;interfaceClassConversion;CounterDemo;comparison_operators_v2;StringsReplace;ae_BJ4_ch02_s06_ConstructorDemo;variables2_v2;VariableDemo;Measure;ae_relational_operators_v2;Decrement;Bicycle_v2;ae_multidimarray_demo;ae_comparison_operators_v2;ae_EnhancedForLoopDemo;ae_BJ4_ch01_s05_HelloPrinter;HelloPrinter;JavaTutorial_4_6_9;increment_v2;JavaTutorial_4_6_7;ae_arithmetic_v2;JavaTutorial_4_6_8;ObjectEquality;JavaTutorial_4_2_9;JavaTutorial_4_6_5;JavaTutorial_4_6_6;JavaTutorial_4_2_7;MethodDemo;JavaTutorial_4_2_8;ifelse2_v2;TypeCasting_v2;ae_use_2darray_v2;using_array_v2;Bank;StringsParse;StringsEqualsIgnoreCase;CreateObjectDemo_v2;ae_array_demo;ae_JavaTutorial_4_1_3;arraylist2_v2;JavaTutorial_4_1_5;ae_conditional_demo1;JavaTutorial_4_1_3;boolean_operators_v2;TicTacToe;ConstructorDemo;CreateString_v2;EnhancedForLoopDemo;CompoundAssignment;ae_do_while_v2;override_v2;boolean_expression_v2;simple_inheritance_1;ae_tostring_demo;JavaTutorial_4_6_14;ae_use_array_v2;JavaTutorial_4_6_12;do_while_v2;exception_v2;ae_primitive_datatype_demo;arithmetic_v2;ae_constant_demo;inheritance_constructors_1;use_2darray_v2;inheritance1_v2;poly_v2;ae_constant_math_demo;JavaTutorial_4_4_3;StringExample_v2;ae_cash_register_constant_demo;JavaTutorial_4_4_2;ae_BJ4_ch03_s06_BankAccountTester;ae_while_v2;GradeBook;BankAccountTester;ae_concat_demo;ae_BJ4_ch02_s05_MethodDemo;inheritance_casting_1;testNull;ae_nested_for_demo;ae_BJ4_ch02_s07_AccessorMutatorDemo;ae_unary_demo;ae_BJ4_ch02_s10_CopyDemo;ArrayListTester;arraylist1_v2;inheritance_polymorphism_2;inheritance_polymorphism_1;ae_Measure;Decision_If_v2;imple_multi_v2;StringsCharAt;CopyDemo;logical_operators_v2;jeg_interface1_v2;nested_loops_v2;ae_BJ4_ch01_s05_PrintTester;string_length_v2;ae_JavaTutorial_4_7_5;Rectangle_v2;PrintTester;ae_JavaTutorial_4_7_4;ae_BJ4_ch03_s06_CashRegisterTester;OverridingObjectMethods;while_v2;JavaTutorial_4_3_4;JavaTutorial_4_3_5;JavaTutorial_4_3_2;ae_BJ4_ch03_s01_CounterDemo;ae_arraylist2_v2;ae_for_demo;array_declaration_v2;ae_wrapper_class_v2;boolean_declaration_v2;InterfacePolymorphism;ae_BJ4_ch02_s03_VariableDemo;use_array_v2;ae_exception_v2;CashRegisterConstantField;ae_jeg_interface1_v2;AccessorMutatorDemo;ae_nested_loops_v2;ae_while_demo;ae_do_while_demo;thisReference;ae_inheritance_polymorphism_2;JavaTutorial_4_7_8;JavaTutorial_4_7_6;variables1_v2;JavaTutorial_4_7_7;relational_operators_v2;ae_inheritance_polymorphism_1;stringEquals;JavaTutorial_4_7_4;string_comparison_v2;ae_switch_demo1;JavaTutorial_4_7_5;ae_switch_demo2;JavaTutorial_4_7_2;JavaTutorial_4_3_6;ae_simple_inheritance_1;nested_loops2_v2;conditional_operators_v2;ae_JavaTutorial_4_7_8;wrapper_class_v2;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,NAIVE::LOCAL,3,ae_use_2darray_v2;use_2darray_v2;create_2d_array_v2;array_declaration_v2;JavaTutorial_4_7_5;ae_JavaTutorial_4_7_5;JavaTutorial_4_7_2;ae_multidimarray_demo;ae_JavaTutorial_4_7_8;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,GLOBAL::AS,3,create_2d_array_v2;ae_use_2darray_v2;ae_multidimarray_demo;use_2darray_v2;array_declaration_v2;JavaTutorial_4_7_6;ae_array_demo;using_array_v2;JavaTutorial_4_7_5;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,GLOBAL::COS,3,ae_multidimarray_demo;ae_use_2darray_v2;use_2darray_v2;create_2d_array_v2;ae_array_demo;ae_use_array_v2;array_declaration_v2;JavaTutorial_4_7_5;ae_JavaTutorial_4_7_5;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,LOCAL::AS,2,create_2d_array_v2;variables2_v2;array_declaration_v2;using_array_v2;string_length_v2;ae_use_2darray_v2;use_2darray_v2;OperatorExample_v2;ae_use_array_v2;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,LOCAL::COS,2,create_2d_array_v2;ae_use_2darray_v2;use_2darray_v2;ae_multidimarray_demo;variables2_v2;ae_array_demo;array_declaration_v2;ae_use_array_v2;using_array_v2;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,P::GLOBAL::AS,3,ae_multidimarray_demo;ae_use_2darray_v2;use_2darray_v2;create_2d_array_v2;array_declaration_v2;JavaTutorial_4_7_6;JavaTutorial_4_7_5;ae_JavaTutorial_4_7_5;using_array_v2;
